engine,entry_time,exit_time,side,entry_price,exit_price,hold_bars,gross_return,exit_reason,entry_confidence,entry_base_confirms,entry_box_width_pct,entry_warmup,take_profit_target,early_favorable_excursion,early_adverse_excursion,net_return,weighted_return
boundary,2022-09-27 15:00:00+00:00,2022-09-28 21:00:00+00:00,-1,19892.1,19618.0,30,0.013779339536800994,time_stop_max,0.6153239631556654,0.0,0.04046294341304677,False,,0.07335072717309876,0.003197249159214044,0.012179339536800993,0.0
boundary,2022-09-29 03:00:00+00:00,2022-09-29 12:00:00+00:00,1,19507.9,19182.192249999996,9,-0.016696197437961247,price_stop,0.7409856746450618,0.0,0.03695579739490156,False,,0.005956561188031451,0.020171315210760765,-0.018296197437961247,-0.0
boundary,2022-09-29 16:00:00+00:00,2022-09-30 11:00:00+00:00,1,19445.7,19439.1,19,-0.00033940665545606485,time_stop_early,0.739346151793864,0.0,0.03405705802996716,False,,0.01324200208786519,0.01687262479622753,-0.001939406655456065,-0.0
boundary,2022-09-30 11:00:00+00:00,2022-09-30 14:00:00+00:00,-1,19439.1,19718.039999999997,3,-0.01434942975755038,price_stop,0.741781933546287,0.0,0.022522133226332376,False,,0.014758913735718138,0.03168356559717278,-0.01594942975755038,-0.0
boundary,2022-10-01 08:00:00+00:00,2022-10-01 11:00:00+00:00,1,19341.4,19156.299999999996,3,-0.009570144870588826,price_stop,0.739847647614233,0.0,0.015860106645158658,False,,0.0019957190275781134,0.009585655640232948,-0.011170144870588827,-0.0
boundary,2022-10-01 15:00:00+00:00,2022-10-01 18:00:00+00:00,1,19329.9,19302.1,3,-0.0014381864365570207,early_failure,0.743953343964486,0.0,0.015729345038860462,False,,0.0012312531363327661,0.0063218123218433675,-0.0030381864365570206,-0.0
boundary,2022-10-01 22:00:00+00:00,2022-10-02 10:00:00+00:00,1,19324.0,19219.5505,12,-0.005405169737114357,price_stop,0.6239755894425443,0.0,0.011193593458911213,False,,0.0038811840198715863,0.015338439246532887,-0.007005169737114357,-0.0
boundary,2022-10-03 04:00:00+00:00,2022-10-03 05:00:00+00:00,-1,19096.5,19240.120714285713,1,-0.007520787279643448,price_stop,0.6226878582281005,0.0,0.011947062725281244,False,,0.001749011598984218,0.010137983400099415,-0.009120787279643449,-0.0
boundary,2022-10-03 10:00:00+00:00,2022-10-04 16:00:00+00:00,1,19233.3,19994.2,30,0.039561593694269925,time_stop_max,0.6229915169294173,4.0,0.01145320442496417,False,,0.05546110131906645,0.005116126717723879,0.03796159369426993,0.0
boundary,2022-10-05 02:00:00+00:00,2022-10-05 18:00:00+00:00,-1,20189.2,20265.4,16,-0.0037742951677135483,time_stop_early,0.619935036883134,0.0,0.03614698700295232,False,,0.02324014819804654,0.006988885146513857,-0.005374295167713548,-0.0
boundary,2022-10-05 22:00:00+00:00,2022-10-06 14:00:00+00:00,1,20191.4,19910.850250000003,16,-0.01389451697257238,price_stop,0.6262046519990211,0.0,0.03452732351397123,False,,0.012762859435204943,0.015521459631328227,-0.01549451697257238,-0.0
boundary,2022-10-07 00:00:00+00:00,2022-10-07 06:00:00+00:00,1,19992.2,19822.233,6,-0.008501665649603418,price_stop,0.7340667005093798,0.0,0.015421597756458252,False,,0.003141225077780252,0.009213593301387601,-0.010101665649603419,-0.0
boundary,2022-10-08 01:00:00+00:00,2022-10-08 04:00:00+00:00,1,19594.2,19446.3,3,-0.007548152004164588,early_failure,0.6224701395828875,0.0,0.020365167583604616,False,,0.00026538465464276406,0.008568862214328843,-0.009148152004164588,-0.0
boundary,2022-10-08 08:00:00+00:00,2022-10-09 10:00:00+00:00,-1,19466.1,19489.8,26,-0.0012175011943840186,time_stop_early,0.6168788945398628,0.0,0.027498874111061465,False,,0.012539748588571875,0.004248411340741054,-0.0028175011943840185,-0.0
boundary,2022-10-09 14:00:00+00:00,2022-10-09 19:00:00+00:00,1,19499.0,19471.0,5,-0.0014359710754398014,early_failure,0.629820496876477,0.0,0.01997839632801664,False,,0.0029796399815373853,0.009010718498384529,-0.0030359710754398013,-0.0
false_break,2022-10-09 10:00:00+00:00,2022-10-09 22:00:00+00:00,1,19489.8,19385.63,12,-0.005344847048199486,price_stop,0.6265260173794501,3.0,0.021197134740565043,False,,0.0034530882820758,0.008542930148077499,-0.006944847048199486,-0.006944847048199486
boundary,2022-10-10 16:00:00+00:00,2022-10-10 17:00:00+00:00,-1,19143.0,19283.862857142856,1,-0.007358452548861472,price_stop,0.6185447034061065,0.0,0.008261374915112528,False,,0.0010970067387556792,0.011335736300475352,-0.008958452548861472,-0.0
boundary,2022-10-10 22:00:00+00:00,2022-10-11 15:00:00+00:00,-1,19130.4,19147.1,17,-0.0008729561326472624,time_stop_early,0.6209176033244295,0.0,0.010188626479320794,False,,0.014641617530213757,0.007098649270271373,-0.002472956132647262,-0.0
boundary,2022-10-12 00:00:00+00:00,2022-10-12 17:00:00+00:00,1,19093.7,19090.9,17,-0.0001466452285308062,time_stop_early,0.6225911895715786,0.0,0.018414101684499626,False,,0.005562044024992607,0.007725061145822942,-0.0017466452285308063,-0.0
boundary,2022-10-13 10:00:00+00:00,2022-10-13 11:00:00+00:00,-1,18690.1,18805.593249999998,1,-0.00617938106270155,price_stop,0.6166175817654918,0.0,0.010263789385824543,False,,0.0016104782745944846,0.007613656427734705,-0.00777938106270155,-0.0
false_break,2022-10-13 15:00:00+00:00,2022-10-14 21:00:00+00:00,1,18958.5,19106.9,30,0.00782762349341981,time_stop_max,0.6100956141877547,3.0,0.015665774366818604,False,,0.05229844133238393,0.0028166785346942502,0.006227623493419811,0.006227623493419811
boundary,2022-10-13 16:00:00+00:00,2022-10-14 22:00:00+00:00,1,19084.7,19161.6,30,0.004029405754347515,time_stop_max,0.8126957313267313,2.0,0.014339213261582858,False,,0.04533998438539766,0.0009064852997426875,0.002429405754347515,0.0
boundary,2022-10-15 05:00:00+00:00,2022-10-16 11:00:00+00:00,-1,19177.7,19146.4,30,0.0016321039540716509,time_stop_max,0.6314162074100029,0.0,0.017505966130801236,False,,0.011268295989613097,0.0011628088874056086,3.21039540716508e-05,0.0
false_break,2022-10-15 09:00:00+00:00,2022-10-16 15:00:00+00:00,1,19108.0,19158.0,30,0.002616705045007217,time_stop_max,0.49689277894161976,2.0,0.017867472611820538,False,,0.004814737282813564,0.007661712371781482,0.001016705045007217,0.001016705045007217
boundary,2022-10-16 15:00:00+00:00,2022-10-17 21:00:00+00:00,1,19158.0,19518.0,30,0.01879110554337604,time_stop_max,0.6337157110968753,0.0,0.012025394091241242,False,,0.027200125274036813,0.0030274558930994955,0.01719110554337604,0.0
boundary,2022-10-18 06:00:00+00:00,2022-10-18 08:00:00+00:00,1,19642.2,19533.8,2,-0.00551873008115189,early_failure,0.6147285861496314,0.0,0.015140042866888682,False,,0.0022451660200994983,0.00619584364276915,-0.00711873008115189,-0.0
boundary,2022-10-18 12:00:00+00:00,2022-10-18 14:00:00+00:00,1,19630.1,19451.134749999997,2,-0.00911687918044235,price_stop,0.6145302211100327,0.0,0.015195817477581438,False,,0.002542014559273831,0.01349967651718531,-0.01071687918044235,-0.0
boundary,2022-10-18 18:00:00+00:00,2022-10-18 20:00:00+00:00,-1,19220.0,19414.14225,2,-0.010101053590010345,price_stop,0.624080569104281,0.0,0.016980770898369846,False,,0.006815816857440149,0.011129032258064608,-0.011701053590010346,-0.0
boundary,2022-10-19 12:00:00+00:00,2022-10-20 04:00:00+00:00,-1,19166.1,19180.0,16,-0.000725238833148234,time_stop_early,0.6309832714367853,0.0,0.01661740434064988,False,,0.014301292386035724,0.007341086606038827,-0.002325238833148234,-0.0
boundary,2022-10-20 04:00:00+00:00,2022-10-20 18:00:00+00:00,1,19180.0,18987.306500000002,14,-0.01004658498435862,price_stop,0.6285287119271974,2.0,0.020770746437260977,False,,0.008811261730969688,0.011522419186652755,-0.01164658498435862,-0.0
boundary,2022-10-20 23:00:00+00:00,2022-10-21 09:00:00+00:00,1,19044.4,18901.451000000005,10,-0.007506091029383821,price_stop,0.6241057634477692,0.0,0.015567787206037692,False,,0.004599777362374269,0.007844825775556119,-0.009106091029383822,-0.0
boundary,2022-10-22 07:00:00+00:00,2022-10-23 07:00:00+00:00,1,19162.2,19163.5,24,6.78418970680994e-05,time_stop_early,0.7439065173379069,0.0,0.011521032727626964,False,,0.005155984177182216,0.0014716473056329837,-0.0015321581029319007,-0.0
boundary,2022-10-23 12:00:00+00:00,2022-10-24 18:00:00+00:00,1,19155.6,19332.1,30,0.00921401574474312,time_stop_max,0.6280237575227434,3.0,0.0059357533393193255,False,,0.028263275491240192,0.0005011589300255581,0.0076140157447431205,0.0
boundary,2022-10-25 03:00:00+00:00,2022-10-26 09:00:00+00:00,1,19343.5,20595.0,30,0.06469873600951215,time_stop_max,0.6280219651487021,0.0,0.009102088556879565,False,,0.07529661126476594,0.005655646599633024,0.06309873600951214,0.0
boundary,2022-10-26 11:00:00+00:00,2022-10-27 03:00:00+00:00,-1,20607.6,20753.1,16,-0.007060501950736597,time_stop_early,0.6124350812453767,0.0,0.03966427030157165,False,,0.013004910809604198,0.020196432384169016,-0.008660501950736598,-0.0
boundary,2022-10-27 07:00:00+00:00,2022-10-28 13:00:00+00:00,-1,20710.4,20469.2,30,0.011646322620519234,time_stop_max,0.6221713130823077,2.0,0.05548623316465814,False,,0.03767189431396789,0.0032254326328799987,0.010046322620519233,0.0
boundary,2022-10-28 22:00:00+00:00,2022-10-30 04:00:00+00:00,1,20630.8,20744.2,30,0.005496636097485297,time_stop_max,0.7428376063562663,0.0,0.021240653133502634,False,,0.022573046125210938,0.0035287046551757406,0.003896636097485297,0.0
boundary,2022-11-03 09:00:00+00:00,2022-11-03 11:00:00+00:00,1,20320.0,20196.388499999997,2,-0.006083243110236336,price_stop,0.6236386538060473,0.0,0.009440780839894986,False,,0.0010826771653542622,0.013252952755905434,-0.007683243110236336,-0.0
boundary,2022-11-03 16:00:00+00:00,2022-11-03 22:00:00+00:00,1,20297.1,20194.0,6,-0.005079543383044838,early_failure,0.6228381535067691,1.0,0.011844836618695722,False,,0.000349803666533699,0.006739879096028467,-0.006679543383044838,-0.0
boundary,2022-11-03 22:00:00+00:00,2022-11-04 01:00:00+00:00,-1,20194.0,20284.9,3,-0.004501337030801356,early_failure,0.6270797374891199,0.0,0.012895043082103421,False,,0.0014459740516985509,0.006031494503317747,-0.0061013370308013555,-0.0
boundary,2022-11-04 17:00:00+00:00,2022-11-04 18:00:00+00:00,-1,20774.6,21023.585,1,-0.011985068304564361,price_stop,0.7410307692064231,0.0,0.018809668216636297,False,,0.0028063115535317262,0.013477997169620615,-0.013585068304564362,-0.0
boundary,2022-11-05 00:00:00+00:00,2022-11-05 08:00:00+00:00,1,21437.8,21296.7,8,-0.0065818320909794,early_failure,0.7383695354695123,0.0,0.02186729359666899,False,,0.0022017184599165684,0.009501907845021473,-0.008181832090979401,-0.0
boundary,2022-11-05 08:00:00+00:00,2022-11-05 11:00:00+00:00,-1,21296.7,21403.8,3,-0.005028948146895917,early_failure,0.620311468121794,0.0,0.03818467180361296,False,,0.002648297623575546,0.006184056684838568,-0.006628948146895917,-0.0
boundary,2022-11-06 08:00:00+00:00,2022-11-06 21:00:00+00:00,1,21253.1,21128.6,13,-0.005857968955117143,early_failure,0.6300719087699158,0.0,0.03283419046319541,False,,0.002112632980600493,0.006686083441944879,-0.007457968955117143,-0.0
boundary,2022-11-06 23:00:00+00:00,2022-11-08 05:00:00+00:00,-1,20910.3,19697.5,30,0.05800012434063595,time_stop_max,0.6229979558807498,0.0,0.019246814568259298,False,,0.07570910029985212,0.007556084800313778,0.05640012434063595,0.0
boundary,2022-11-08 07:00:00+00:00,2022-11-08 09:00:00+00:00,1,19793.3,19775.0,2,-0.000924555278806416,early_failure,0.605564191358193,0.0,0.031408250098096974,False,,0.00012630536595725772,0.006426417019900765,-0.002524555278806416,-0.0
boundary,2022-11-08 13:00:00+00:00,2022-11-08 16:00:00+00:00,-1,19555.8,20016.268249999997,3,-0.02354637754528066,price_stop,0.6144974899489146,0.0,0.034163116995128216,False,,0.017324783440206937,0.05829983943382544,-0.025146377545280662,-0.0
boundary,2022-11-08 21:00:00+00:00,2022-11-08 23:00:00+00:00,1,18701.9,18545.0,2,-0.00838952192023279,state_stop,0.6134366053877675,0.0,0.07622086525967942,False,,0.0015346034360144145,0.017634571888417883,-0.00998952192023279,-0.0
boundary,2022-11-19 02:00:00+00:00,2022-11-19 18:00:00+00:00,-1,16632.2,16627.4,16,0.0002885968182200216,time_stop_early,0.7436886086378593,0.0,0.012931241808059109,False,,0.004328952273301212,0.0032707639398275035,-0.0013114031817799785,-0.0
boundary,2022-11-19 21:00:00+00:00,2022-11-20 08:00:00+00:00,1,16684.9,16611.794,11,-0.004381566566176609,price_stop,0.6272997001819981,0.0,0.006459308516482866,False,,0.008390820442435887,0.007389915432516991,-0.005981566566176609,-0.0
false_break,2022-11-20 01:00:00+00:00,2022-11-21 07:00:00+00:00,-1,16686.3,16042.3,30,0.038594535637019645,time_stop_max,0.7380395985179103,3.0,0.008125028716172412,False,,0.04712248970712496,0.003368032457764736,0.03699453563701965,0.03699453563701965
boundary,2022-11-20 10:00:00+00:00,2022-11-21 16:00:00+00:00,-1,16627.1,16037.0,30,0.03549025386266991,time_stop_max,0.7350994127447703,2.0,0.0076560755232922325,False,,0.0437298145798124,0.0004931707874493707,0.03389025386266991,0.0
boundary,2022-11-22 02:00:00+00:00,2022-11-22 05:00:00+00:00,1,15902.1,15810.8,3,-0.00574138006929914,early_failure,0.6164836778804788,0.0,0.03804358648648076,False,,0.0017544852566642177,0.007458134460228583,-0.00734138006929914,-0.0
boundary,2022-11-22 08:00:00+00:00,2022-11-22 13:00:00+00:00,-1,15739.2,16146.150000000003,5,-0.0258558249466303,price_stop,0.6222437716411283,0.0,0.03759037943478679,False,,0.004504676222425674,0.030560638406018192,-0.027455824946630302,-0.0
boundary,2022-11-22 15:00:00+00:00,2022-11-22 17:00:00+00:00,1,16241.7,16084.0,2,-0.009709574736634807,early_failure,0.6269082136828019,0.0,0.041501197534741,False,,0.002819901857564089,0.01103332779204147,-0.011309574736634808,-0.0
boundary,2022-11-23 12:00:00+00:00,2022-11-24 04:00:00+00:00,-1,16515.0,16695.1,16,-0.010905237662730771,time_stop_early,0.632315429276082,0.0,0.03495163487738418,False,,0.011534968210717533,0.018062367544656288,-0.012505237662730772,-0.0
boundary,2022-11-24 13:00:00+00:00,2022-11-24 15:00:00+00:00,1,16592.0,16565.0,2,-0.001627290260366454,early_failure,0.6315979487854702,0.0,0.04084485997267767,False,,0.00018081002892955667,0.007817020250723283,-0.003227290260366454,-0.0
boundary,2022-11-24 19:00:00+00:00,2022-11-26 00:00:00+00:00,-1,16580.0,16580.9,29,-5.428226779269352e-05,time_stop_early,0.6320879115811742,0.0,0.03821521913952566,False,,0.013872135102533156,0.003956574185765893,-0.0016542822677926936,-0.0
boundary,2022-11-26 21:00:00+00:00,2022-11-26 22:00:00+00:00,1,16510.9,16424.789,1,-0.0052154031579139115,price_stop,0.7434959324513963,0.0,0.008597249897542455,False,,0.00024226420122475112,0.008109794135995108,-0.006815403157913911,-0.0
false_break,2022-11-26 14:00:00+00:00,2022-11-27 15:00:00+00:00,-1,16575.1,16574.6,25,3.0165730523501466e-05,time_stop_early,0.8415085840203815,4.0,0.008680390063006197,False,,0.01195166243340906,0.001502253380070151,-0.0015698342694764986,-0.0015698342694764986
boundary,2022-11-27 04:00:00+00:00,2022-11-27 20:00:00+00:00,1,16565.1,16558.5,16,-0.0003984280203559454,time_stop_early,0.7429891574823038,0.0,0.00841880419275055,False,,0.0020042136781546205,0.0032055345274099034,-0.0019984280203559452,-0.0
boundary,2022-11-27 23:00:00+00:00,2022-11-28 00:00:00+00:00,-1,16427.0,16485.539,1,-0.0035635843428503122,price_stop,0.7410140718279563,0.0,0.006370406444674465,False,,0.0003652523284836118,0.0035977354355634095,-0.005163584342850312,-0.0
boundary,2022-11-28 20:00:00+00:00,2022-11-29 00:00:00+00:00,1,16265.0,16183.2,4,-0.00502920381186589,early_failure,0.7310702578538829,2.0,0.019361205041500146,False,,0.0,0.009935444205348976,-0.00662920381186589,-0.0
boundary,2022-11-29 04:00:00+00:00,2022-11-30 10:00:00+00:00,1,16431.2,16862.2,30,0.02623058571498116,time_stop_max,0.6212663962372182,0.0,0.016008974795916515,False,,0.04066653683236776,0.006152928574906347,0.024630585714981158,0.0
boundary,2022-11-30 15:00:00+00:00,2022-11-30 17:00:00+00:00,1,16868.3,16790.4,2,-0.004618129864894405,early_failure,0.6206035206115296,0.0,0.02658885305573181,False,,0.002211248317850689,0.008791638754349851,-0.0062181298648944046,-0.0
boundary,2022-12-01 01:00:00+00:00,2022-12-02 07:00:00+00:00,-1,17111.9,16950.8,30,0.00941450101975827,time_stop_max,0.6177929068414245,0.0,0.0321722505001393,False,,0.01466231102332305,0.014621403818395162,0.00781450101975827,0.0
false_break,2022-12-01 15:00:00+00:00,2022-12-02 11:00:00+00:00,-1,16983.2,16991.7,20,-0.0005004946064346427,time_stop_early,0.6168245782068574,3.0,0.03350450739554394,False,,0.00719534598897742,0.0039156342738706496,-0.0021004946064346426,-0.0021004946064346426
boundary,2022-12-02 11:00:00+00:00,2022-12-02 13:00:00+00:00,1,16991.7,16844.030499999997,2,-0.008690684275263982,price_stop,0.6208132730775403,0.0,0.01574072439288983,False,,0.006491404626964847,0.013047546743410021,-0.010290684275263983,-0.0
boundary,2022-12-02 19:00:00+00:00,2022-12-03 11:00:00+00:00,1,16991.1,16949.1,16,-0.002471882338400677,time_stop_early,0.6195772146192715,0.0,0.013305642365709074,False,,0.010175915626416288,0.006061997163220756,-0.004071882338400677,-0.0
boundary,2022-12-03 17:00:00+00:00,2022-12-03 22:00:00+00:00,1,16973.2,16869.170000000002,5,-0.006129074069709861,price_stop,0.7435011152662362,0.0,0.010855446625660865,False,,0.0004006315839086838,0.006787170362689499,-0.007729074069709861,-0.0
false_break,2022-12-03 00:00:00+00:00,2022-12-04 06:00:00+00:00,-1,17052.3,17000.2,30,0.0030553063223142107,time_stop_max,0.6298992768786164,3.0,0.013239660730028585,False,,0.01139435735941774,0.002738633498120535,0.0014553063223142107,0.0014553063223142107
boundary,2022-12-04 19:00:00+00:00,2022-12-05 15:00:00+00:00,1,17086.6,17084.7,20,-0.00011119824892003027,time_stop_early,0.7376784257922638,0.0,0.0067220316895500905,False,,0.02029075415822934,0.003891938712207277,-0.0017111982489200304,-0.0
false_break,2022-12-04 11:00:00+00:00,2022-12-05 17:00:00+00:00,1,16946.5,17056.6,30,0.0064969167674739925,time_stop_max,0.49144857590045266,2.0,0.006762163278553162,False,,0.028725695571356846,0.0015637447260495874,0.004896916767473993,0.004896916767473993
boundary,2022-12-05 23:00:00+00:00,2022-12-06 17:00:00+00:00,1,16967.3,16961.8,18,-0.0003241529294584211,time_stop_early,0.740128735150199,1.0,0.013571497331140927,False,,0.007820926134388007,0.0037307055335851214,-0.0019241529294584212,-0.0
boundary,2022-12-07 03:00:00+00:00,2022-12-08 09:00:00+00:00,-1,17023.7,16804.1,30,0.012899663410422035,time_stop_max,0.6340207215115765,0.0,0.012253529882849461,False,,0.020483208703160893,0.0012335743698490553,0.011299663410422035,0.0
false_break,2022-12-08 11:00:00+00:00,2022-12-09 17:00:00+00:00,1,16850.9,17164.5,30,0.018610281943397533,time_stop_max,0.8309822744134077,4.0,0.013796963366941773,False,,0.03021203615237167,0.0030206101751242276,0.017010281943397532,0.017010281943397532
boundary,2022-12-08 13:00:00+00:00,2022-12-09 19:00:00+00:00,1,16859.0,17143.5,30,0.01687525950530877,time_stop_max,0.6278208043606457,0.0,0.013440027087411174,False,,0.029717065069102544,0.0016964232754017594,0.01527525950530877,0.0
boundary,2022-12-09 20:00:00+00:00,2022-12-10 12:00:00+00:00,-1,17100.0,17158.0,16,-0.003391812865497057,time_stop_early,0.6321091782175565,0.0,0.02217502436647196,False,,0.002339181286549752,0.004473684210526407,-0.004991812865497057,-0.0
