engine,entry_time,exit_time,side,entry_price,exit_price,hold_bars,gross_return,exit_reason,entry_confidence,entry_base_confirms,entry_box_width_pct,entry_warmup,take_profit_target,early_favorable_excursion,early_adverse_excursion,net_return,weighted_return,fb_regime,fb_regime_ret,box_width_pct,event_base_confirms,event_confidence,reward_to_cost_ratio,expected_reward_rate,expected_cost_rate,blocked_reason,capture_recovery_used,capture_recovery_reason,capture_recovery_candidate_signal,effective_signal_input,reentry_strength,box_midline,box_upper_edge,box_lower_edge,box_width,box_width_pct_evt,h4_box_width_pct,box_confidence,h4_method_agreement,h4_transition_risk,atr,box_width_bucket,h4_width_bucket,reward_to_midline,reward_to_opposite_edge,reward_to_cost_midline,entry_stop_distance,stop_dist_box_ratio
false_break,2024-07-02 13:00:00+00:00,2024-07-03 19:00:00+00:00,-1,62629.0,59661.7,30,0.0473790097239298,time_stop_max,0.8334556717898051,4.0,0.0234145390580508,False,,0.0494611122642865,0.0019527694837855,0.0457790097239298,0.0457790097239298,down,-0.0814222269156531,0.0234145390580508,4.0,0.8334556717898051,4.44405663377459,0.0071104906140393,0.0016,,False,,0,-1,0.3926431268699702,62183.67708333333,62916.89166666666,61450.4625,1466.4291666666686,0.0234145390580508,0.0405496982758164,0.8334556717898051,0.6666666666666666,0.039395288455184,272.57142857142907,1.5-2.5%,4.0-5.0%,0.007110490614039344,0.018817760143064688,4.44405663377459,879.8575000000011,0.6
false_break,2024-07-12 19:00:00+00:00,2024-07-13 06:00:00+00:00,-1,57582.5,58206.96,11,-0.0108446142491207,price_stop,0.7416074187366407,3.0,0.0191583090927509,False,,0.0074223939564972,0.0115503842313202,-0.0124446142491207,-0.0124446142491207,down,-0.1474513485022565,0.0191583090927509,3.0,0.7416074187366407,-1.6615472003936316,-0.0026584755206298,0.0016,,False,,0,-1,1.2775271562599115,57735.581666666665,58287.17333333333,57183.99,1103.1833333333343,0.0191583090927509,0.0591660496064843,0.9888098916488542,0.6666666666666666,0.0243714290037343,460.5000000000005,1.5-2.5%,5.0-6.0%,-0.0026584755206298105,0.0069206790257456685,-1.6615472003936316,661.9100000000005,0.6
false_break,2024-08-18 17:00:00+00:00,2024-08-19 23:00:00+00:00,-1,59536.0,59433.0,30,0.0017300456866433,time_stop_max,0.6269791470434992,3.0,0.0171900474782764,False,,0.0291588282719699,0.0056990728298844,0.0001300456866433,0.0001300456866433,down,-0.1082739583224118,0.0171900474782764,3.0,0.6269791470434992,3.974870946430176,0.0063597935142882,0.0016,,False,,0,-1,0.2600609716377681,59157.363333333335,59669.07666666667,58645.65,1023.4266666666664,0.0171900474782764,0.0527838375064727,0.835972196057999,0.6666666666666666,0.028848798064706,316.42857142857196,1.5-2.5%,5.0-6.0%,0.006359793514288281,0.014954817253426511,3.9748709464301757,614.0559999999998,0.6
false_break,2024-08-20 14:00:00+00:00,2024-08-21 06:00:00+00:00,-1,59462.6,59627.5,16,-0.0027731717079306,time_stop_early,0.7412334467387288,3.0,0.0210480201000292,False,,0.0161883267801945,0.0048736516734888,-0.0043731717079306,-0.0043731717079306,down,-0.1163365085969891,0.0210480201000292,3.0,0.7412334467387288,0.5904446660589396,0.0009447114656943,0.0016,,False,,0,-1,0.9102327476689344,59406.425,60032.21,58780.64,1251.5699999999997,0.0210480201000292,0.0395719233435931,0.9883112623183052,1.0,0.0385208081575528,412.34999999999957,1.5-2.5%,3.0-4.0%,0.0009447114656943034,0.01146872151570899,0.5904446660589396,750.9419999999998,0.6
false_break,2024-08-21 14:00:00+00:00,2024-08-21 18:00:00+00:00,-1,59415.9,60318.728,4,-0.0151950572153245,price_stop,0.4962544040520247,2.0,0.0214193507125197,False,,0.0019506563058037,0.0241332707238297,-0.0167950572153245,-0.0167950572153245,down,-0.1096327243791949,0.0214193507125197,2.0,0.4962544040520247,1.3827843220416691,0.0022124549152666,0.0016,,False,,0,-1,0.7934153145012454,59284.44500000001,59920.77,58648.12,1272.6500000000017,0.0214193507125197,0.0378326853143399,0.9925088081040496,1.0,0.0220863495690228,449.80714285714305,1.5-2.5%,3.0-4.0%,0.0022124549152666706,0.012922130271526666,1.3827843220416691,763.5900000000009,0.6
false_break,2024-08-22 02:00:00+00:00,2024-08-22 10:00:00+00:00,-1,60171.7,61281.87425,8,-0.0184501061130066,price_stop,0.4139297834724843,2.0,0.0336106231556252,False,,0.0017533159275872,0.0204132507474443,-0.0200501061130066,-0.0200501061130066,down,-0.1107464080608404,0.0336106231556252,2.0,0.4139297834724843,3.915055097883785,0.006264088156614,0.0016,,True,exec_conf_low,0,-1,0.6272554586322386,59794.77916666666,60805.98333333333,58783.575,2022.4083333333328,0.0336106231556252,0.0373334183580315,0.8278595669449687,1.0,0.0236117027833119,776.1928571428574,2.5-4.0%,3.0-4.0%,0.006264088156614056,0.023069399734426677,3.915055097883785,1213.4449999999997,0.6
false_break,2024-08-23 11:00:00+00:00,2024-08-23 14:00:00+00:00,-1,60736.1,61634.995,3,-0.0148000118545641,price_stop,0.4177014196333383,2.0,0.0247826937631273,False,,1.646467257532258e-06,0.0262002334690572,-0.0164000118545641,-0.0164000118545641,down,-0.0847621343861605,0.0247826937631273,2.0,0.4177014196333383,4.480813476938211,0.0071693015631011,0.0016,,True,exec_conf_low,0,-1,0.4214267721156356,60300.66458333333,61053.26666666667,59548.06249999999,1505.204166666677,0.0247826937631273,0.0361149542722943,0.8354028392666766,1.0,0.0247517415917763,297.3000000000019,1.5-2.5%,3.0-4.0%,0.007169301563101138,0.019560648444664763,4.480813476938211,903.1225000000062,0.6
false_break,2024-08-26 00:00:00+00:00,2024-08-27 06:00:00+00:00,-1,64108.1,62780.5,30,0.0207087715904854,time_stop_max,0.6275075911202309,3.0,0.0293735632990735,False,,0.0227443957939792,0.0017735668347682,0.0191087715904854,0.0191087715904854,down,-0.055462816309993,0.0293735632990735,3.0,0.6275075911202309,7.321698948078783,0.011714718316926,0.0016,,False,,0,-1,0.202363145550302,63357.091666666674,64298.63333333334,62415.55,1883.083333333336,0.0293735632990735,0.0565072327239886,0.8366767881603079,0.6666666666666666,0.046042926971465,284.8928571428592,2.5-4.0%,5.0-6.0%,0.011714718316926054,0.026401499966462794,7.321698948078783,1129.8500000000015,0.6
false_break,2024-09-08 17:00:00+00:00,2024-09-09 23:00:00+00:00,1,54500.1,57035.2,30,0.0465155109807138,time_stop_max,0.624548436424615,3.0,0.0351387275742002,False,,0.0671815281072878,0.0058954020267851,0.0449155109807138,0.0449155109807138,down,-0.0947503924125273,0.0351387275742002,3.0,0.624548436424615,5.602976148973426,0.0089647618383574,0.0016,,False,,0,1,0.4897503434393173,54988.68041666667,55946.2125,54031.14833333333,1915.0641666666704,0.0351387275742002,0.050965400399841,0.8327312485661533,0.6666666666666666,0.1139259048756578,319.12142857142993,2.5-4.0%,5.0-6.0%,0.008964761838357482,0.02653412562545765,5.602976148973426,1149.0385000000022,0.6
false_break,2024-09-12 21:00:00+00:00,2024-09-13 13:00:00+00:00,-1,57924.3,58042.5,16,-0.0020405943619516,time_stop_early,0.4156962354392305,2.0,0.0244374122777487,False,,0.005192984636845,0.007439019547927,-0.0036405943619516,-0.0036405943619516,down,-0.0509953814823491,0.0244374122777487,2.0,0.4156962354392305,5.680258544341552,0.0090884136709464,0.0016,,True,exec_conf_low,0,-1,0.2561885384876218,57397.86,58105.62,56690.1,1415.520000000004,0.0244374122777487,0.0485562922450117,0.831392470878461,1.0,0.0269561031757166,456.1499999999999,1.5-2.5%,4.0-5.0%,0.009088413670946482,0.021307119809820807,5.680258544341552,849.3120000000024,0.6
false_break,2025-01-10 15:00:00+00:00,2025-01-11 21:00:00+00:00,1,93746.2,94939.6,30,0.0127301159940349,time_stop_max,0.4151070060694861,2.0,0.0258971341416148,False,,0.022493711745116,0.0058829051204208,0.0111301159940349,0.0111301159940349,down,-0.0659742806215931,0.0258971341416148,2.0,0.4151070060694861,4.53903259323235,0.0072624521491717,0.0016,,True,exec_conf_low,0,1,0.4391308235530658,94427.02729166669,95640.90625,93213.14833333336,2427.757916666654,0.0258971341416148,0.0586982725887185,0.8302140121389723,1.0,0.0194363057153171,855.6857142857147,2.5-4.0%,5.0-6.0%,0.007262452149171761,0.020211019219979143,4.53903259323235,1456.6547499999924,0.6
false_break,2025-01-13 01:00:00+00:00,2025-01-13 04:00:00+00:00,-1,94220.0,94920.82571428572,3,-0.0074381841889803,price_stop,0.4894590899066258,2.0,0.0094190193164932,False,,0.0033963065166631,0.0075355550838462,-0.0090381841889803,-0.0090381841889803,down,-0.0776932346224288,0.0094190193164932,2.0,0.4894590899066258,-1.8223638824028945,-0.0029157822118446,0.0016,,False,,0,-1,1.619126495842085,94494.725,94938.455,94050.995,887.4599999999919,0.0094190193164932,0.0333115988013396,0.9789181798132516,0.6666666666666666,0.0567299685186878,595.4499999999991,0.5-1.0%,3.0-4.0%,-0.002915782211844631,0.0017937274464020492,-1.8223638824028943,654.9949999999991,0.7380557996980203
false_break,2025-01-13 20:00:00+00:00,2025-01-15 02:00:00+00:00,1,93595.9,96822.0,30,0.0344683901752107,time_stop_max,0.4882718701445296,2.0,0.0168031220740796,False,,0.0424174563202022,0.0020278666052678,0.0328683901752107,0.0328683901752107,down,-0.0711531800999745,0.0168031220740796,2.0,0.4882718701445296,3.1892756520318644,0.0051028410432509,0.0016,,False,,0,1,0.3926317953587346,94073.505,94859.85666666667,93287.15333333332,1572.703333333353,0.0168031220740796,0.0389736137305518,0.9765437402890592,0.6666666666666666,0.044337004840725,1227.249999999998,1.5-2.5%,3.0-4.0%,0.005102841043250983,0.0135044020802908,3.1892756520318644,1349.9749999999979,0.8583786728160097
false_break,2025-02-16 16:00:00+00:00,2025-02-16 18:00:00+00:00,1,97057.3,96673.633,2,-0.0039529947773119,price_stop,0.7336224607340616,3.0,0.0068249546058531,False,,0.0012075341061414,0.0049671688785903,-0.0055529947773119,-0.0055529947773119,down,-0.0755752099443672,0.0068249546058531,3.0,0.7336224607340616,1.6187012294112402,0.0025899219670579,0.0016,,False,,0,1,0.2410434598827153,97308.67083333334,97639.87666666666,96977.465,662.4116666666669,0.0068249546058531,0.0209889060887512,0.9781632809787488,1.0,0.0320320462837207,249.18571428571573,0.5-1.0%,2.0-3.0%,0.0025899219670579843,0.006002399269984471,1.6187012294112402,397.4470000000001,0.6
false_break,2025-02-20 15:00:00+00:00,2025-02-20 16:00:00+00:00,-1,96912.5,97875.68325,1,-0.009938689539533,price_stop,0.4936998460728576,2.0,0.0158617825357924,False,,0.0003972655746162,0.0110223139429896,-0.011538689539533,-0.011538689539533,down,-0.0677348976179803,0.0158617825357924,2.0,0.4936998460728576,4.815377918225214,0.0077046046691603,0.0016,,False,,0,-1,0.0285323037590863,96165.8275,96934.43,95397.225,1537.2049999999872,0.0158617825357924,0.0231592487920941,0.9873996921457152,1.0,0.0276146792453221,400.0428571428565,1.5-2.5%,2.0-3.0%,0.007704604669160342,0.015635495937056598,4.815377918225214,922.3229999999922,0.6
false_break,2025-02-21 15:00:00+00:00,2025-02-22 21:00:00+00:00,-1,98129.5,96652.4,30,0.0150525580992464,time_stop_max,0.618931836279173,3.0,0.0235405637448474,False,,0.033515915193698,0.0065882328963258,0.0134525580992464,0.0134525580992464,down,-0.0581216663835161,0.0235405637448474,3.0,0.618931836279173,5.6953240042494775,0.0091125184067991,0.0016,,False,,0,-1,0.225802873238852,97235.293125,98390.305,96080.28125,2310.023750000008,0.0235405637448474,0.0260575289245109,0.8252424483722307,1.0,0.0198905304907333,544.8499999999985,1.5-2.5%,2.0-3.0%,0.009112518406799164,0.020882800279222846,5.6953240042494775,1386.0142500000047,0.6
false_break,2025-02-23 23:00:00+00:00,2025-02-24 03:00:00+00:00,1,96268.1,95750.281,4,-0.0053789261447977,price_stop,0.4191950618782411,2.0,0.0168127517491949,False,,0.00274130267451,0.0099981198340883,-0.0069789261447977,-0.0069789261447977,down,-0.082012156164953,0.0168127517491949,2.0,0.4191950618782411,3.635577145146285,0.005816923432234,0.0016,,True,exec_conf_low,0,1,0.3080343397668156,96828.08416666668,97637.35,96018.81833333331,1618.5316666666768,0.0168127517491949,0.024303241381351,0.8383901237564823,1.0,0.0096001950031322,320.0071428571443,1.5-2.5%,2.0-3.0%,0.005816923432234278,0.014223299306831638,3.6355771451464234,971.119000000006,0.6
false_break,2025-02-24 11:00:00+00:00,2025-02-24 14:00:00+00:00,1,95830.0,95215.99571428572,3,-0.0064072241022047,price_stop,0.8090429011763741,4.0,0.0086621969459806,False,,0.0028174893039758,0.0132421997286862,-0.0080072241022047,-0.0080072241022047,down,-0.0845022655774572,0.0086621969459806,4.0,0.8090429011763741,2.07937123899965,0.0033269939823994,0.0016,,False,,0,1,0.2318359873026975,96148.82583333334,96563.875,95733.77666666669,830.0983333333279,0.0086621969459806,0.0239556584651863,0.8090429011763741,1.0,0.013237996478219,491.0071428571412,0.5-1.0%,2.0-3.0%,0.00332699398239944,0.007658092455389731,2.07937123899965,540.1078571428554,0.6506552723386494
false_break,2025-03-17 00:00:00+00:00,2025-03-18 04:00:00+00:00,1,83057.9,83003.9,28,-0.0006501488720519,time_stop_early,0.7409815963581666,3.0,0.0199545337248676,False,,0.0205964754707259,0.007391229491716,-0.0022501488720519,-0.0022501488720519,down,-0.147911735950601,0.0199545337248676,3.0,0.7409815963581666,4.542181568520376,0.0072674905096326,0.0016,,False,,0,1,0.2715950560572874,83661.5225,84490.21333333335,82832.83166666667,1657.3816666666826,0.0199545337248676,0.0571740679293416,0.9879754618108888,0.6666666666666666,0.0315475950553879,804.5142857142835,1.5-2.5%,5.0-6.0%,0.0072674905096326015,0.017244757372066433,4.542181568520376,994.4290000000095,0.6
false_break,2025-03-20 15:00:00+00:00,2025-03-21 21:00:00+00:00,-1,84677.5,84389.4,30,0.0034023205692185,time_stop_max,0.625905770018473,3.0,0.0307947998779683,False,,0.0177910306752089,0.0028142068436125,0.0018023205692185,0.0018023205692185,down,-0.1137876648745838,0.0307947998779683,3.0,0.625905770018473,3.883016936809258,0.0062128270988948,0.0016,,False,,0,-1,0.5965015441883245,84151.41333333333,85455.22666666665,82847.59999999999,2607.626666666664,0.0307947998779683,0.0350274367516009,0.8345410266912974,1.0,0.0474652575392428,655.5785714285697,2.5-4.0%,3.0-4.0%,0.006212827098894813,0.02161022703787907,3.883016936809258,1564.5759999999982,0.6
false_break,2025-03-26 20:00:00+00:00,2025-03-27 12:00:00+00:00,1,87285.3,86750.1,16,-0.0061316166639743,time_stop_early,0.4903919332217387,2.0,0.0162969022275229,False,,0.0053181921812721,0.0084172248935386,-0.0077316166639743,-0.0077316166639743,down,-0.071711465283819,0.0162969022275229,2.0,0.4903919332217387,0.5612581194465449,0.0008980129911144,0.0016,,False,,0,1,0.889793412443998,87363.68333333333,88074.92333333334,86652.44333333333,1422.4800000000105,0.0162969022275229,0.0368088869401254,0.9807838664434774,0.6666666666666666,0.0746236453720326,593.6285714285738,1.5-2.5%,3.0-4.0%,0.0008980129911144719,0.009046464104875973,0.5612581194465449,853.4880000000063,0.6
false_break,2025-04-04 13:00:00+00:00,2025-04-04 14:00:00+00:00,1,83350.1,81956.66625000002,1,-0.016717841370316,price_stop,0.838697774872911,4.0,0.0268917043890766,False,,0.0022255522188936,0.0179975788871279,-0.018317841370316,-0.018317841370316,down,-0.0683652540336325,0.0268917043890766,4.0,0.838697774872911,2.7308989806250348,0.004369438369,0.0016,,False,,0,1,0.6750344786048683,83714.293125,84835.00624999998,82593.58,2241.426249999975,0.0268917043890766,0.0563533926893196,0.838697774872911,1.0,0.0303213994722269,808.8714285714284,2.5-4.0%,5.0-6.0%,0.004369438369000056,0.017815290563538255,2.7308989806250348,1344.855749999985,0.6
false_break,2025-06-23 05:00:00+00:00,2025-06-23 16:00:00+00:00,1,101707.6,100530.1585,11,-0.011576730745785,price_stop,0.4111937160284115,2.0,0.0197545258826937,False,,0.0085775300960793,0.0210239942737809,-0.013176730745785,-0.013176730745785,down,-0.0599081237464067,0.0197545258826937,2.0,0.4111937160284115,4.279891827569104,0.0068478269241105,0.0016,,True,exec_conf_low,0,1,0.3067080460675924,102404.07604166667,103408.66875,101399.48333333334,2009.18541666666,0.0197545258826937,0.0354809775585236,0.822387432056823,0.6666666666666666,0.0771332727875692,796.4142857142849,1.5-2.5%,3.0-4.0%,0.006847826924110567,0.0167250898654574,4.279891827569104,1205.511249999996,0.6
false_break,2025-08-27 14:00:00+00:00,2025-08-28 04:00:00+00:00,-1,111758.4,112929.64175,14,-0.0104801227469255,price_stop,0.416223078770651,2.0,0.0210103856473726,False,,0.0083966842760812,0.0115570731148622,-0.0120801227469255,-0.0120801227469255,down,-0.0530185043646845,0.0210103856473726,2.0,0.416223078770651,3.600259531199995,0.0057604152499199,0.0016,,True,exec_conf_low,0,-1,0.4516602078039111,111114.62520833334,112288.66875,109940.58166666668,2348.087083333332,0.0210103856473726,0.0412557622117547,0.832446157541302,0.6666666666666666,0.0567844730207066,533.9285714285714,1.5-2.5%,4.0-5.0%,0.005760415249919992,0.01626560807360622,3.600259531199995,1408.8522499999992,0.6
false_break,2025-08-30 15:00:00+00:00,2025-08-31 07:00:00+00:00,1,108824.1,108659.2,16,-0.0015152893522667,time_stop_early,0.6181902496652786,3.0,0.0230424487774306,False,,0.0056246732111728,0.0036857644584242,-0.0031152893522667,-0.0031152893522667,down,-0.0800150478911817,0.0230424487774306,3.0,0.6181902496652786,5.230814423229646,0.0083693030771674,0.0016,,False,,0,1,0.2735752039197309,109734.881875,110988.66875,108481.095,2507.573749999996,0.0230424487774306,0.0393438599010426,0.8242536662203714,0.6666666666666666,0.0811736257954081,369.499999999999,1.5-2.5%,3.0-4.0%,0.008369303077167656,0.019890527465882935,5.230814423229784,1504.5442499999974,0.6
false_break,2025-10-31 08:00:00+00:00,2025-11-01 00:00:00+00:00,1,110020.2,109677.1,16,-0.003118518235742,time_stop_early,0.6222845781096357,3.0,0.0261208964353817,False,,0.0099154518897439,0.0132184816969974,-0.004718518235742,-0.004718518235742,down,-0.0520958620380678,0.0261208964353817,3.0,0.6222845781096357,6.272956721811023,0.0100367307548976,0.0016,,False,,0,1,0.2315171280796813,111124.443125,112561.35624999998,109687.53,2873.826249999984,0.0261208964353817,0.0413438566695885,0.8297127708128476,1.0,0.0477824672427723,833.4571428571404,2.5-4.0%,4.0-5.0%,0.01003673075489786,0.02309717897258845,6.272956721811163,1724.2957499999904,0.6
false_break,2025-11-02 14:00:00+00:00,2025-11-03 20:00:00+00:00,-1,110364.1,106600.0,30,0.0341061993891129,time_stop_max,0.6184518969369243,3.0,0.008793125814161,False,,0.0463384379521965,0.0033815343938834,0.0325061993891129,0.0325061993891129,down,-0.0867958531679211,0.008793125814161,3.0,0.6184518969369243,1.9061680930815976,0.0030498689489305,0.0016,,False,,0,-1,0.3063060819580669,110027.50395833334,110512.72666666668,109542.28125,970.4454166666546,0.008793125814161,0.0314405495462182,0.8246025292492324,0.6666666666666666,0.0255597797049453,483.414285714288,0.5-1.0%,3.0-4.0%,0.0030498689489305564,0.0074464318560112375,1.9061680930815976,582.2672499999927,0.6
false_break,2025-11-05 14:00:00+00:00,2025-11-06 07:00:00+00:00,1,103169.1,103149.6,17,-0.0001890100815069,time_stop_early,0.6181046130993941,3.0,0.0407850961835146,False,,0.0129001803834674,0.0049055385769577,-0.0017890100815069,-0.0017890100815069,down,-0.1712226921640216,0.0407850961835146,3.0,0.6181046130993941,8.576902911498346,0.0137230446583973,0.0016,,False,,0,1,0.3270559129418394,104584.89416666668,106688.77499999998,102481.01333333334,4207.761666666644,0.0407850961835146,0.0578568956116029,0.8241394841325256,0.6666666666666666,0.0787423242755939,918.0642857142864,4.0-8.0%,5.0-6.0%,0.013723044658397354,0.03411559275015463,8.576902911498346,2524.656999999986,0.6
false_break,2025-11-13 05:00:00+00:00,2025-11-13 15:00:00+00:00,1,103099.7,101155.741,10,-0.0188551373088378,price_stop,0.4200643073064912,2.0,0.0356986206878714,False,,0.0087323241483729,0.0191930723367769,-0.0204551373088378,-0.0204551373088378,down,-0.0830789781681448,0.0356986206878714,2.0,0.4200643073064912,6.988594585710106,0.0111817513371361,0.0016,,True,exec_conf_low,0,1,0.3735471499079471,104252.53520833331,106092.79375,102412.27666666666,3680.51708333334,0.0356986206878714,0.0451378051810946,0.8401286146129825,0.6666666666666666,0.053618313355042,795.3785714285706,2.5-4.0%,4.0-5.0%,0.011181751337135948,0.029031061681071835,6.988594585709967,2208.310250000004,0.6
false_break,2025-11-16 02:00:00+00:00,2025-11-16 15:00:00+00:00,1,95918.0,94820.156,13,-0.0114456514939844,price_stop,0.6234348177407706,3.0,0.0407731169679654,False,,0.0069778352342626,0.0166392126608144,-0.0130456514939844,-0.0130456514939844,down,-0.1193194599383914,0.0407731169679654,3.0,0.6234348177407706,9.493620744629032,0.0151897931914064,0.0016,,False,,0,1,0.2549113572386015,97374.97458333331,99330.4125,95419.53666666668,3910.87583333331,0.0407731169679654,0.049479613062068,0.8312464236543607,0.6666666666666666,0.0768770235223705,529.1642857142859,4.0-8.0%,4.0-5.0%,0.015189793191406453,0.03557635167538953,9.493620744629032,2346.5254999999856,0.6
false_break,2025-11-28 16:00:00+00:00,2025-11-29 15:00:00+00:00,-1,90893.4,91025.6,23,-0.0014544510382492,time_stop_early,0.6287399503634168,3.0,0.0344736847413198,False,,0.0079191668481978,0.0033687814516787,-0.0030544510382492,-0.0030544510382492,down,-0.1816499818581406,0.0344736847413198,3.0,0.6287399503634168,5.20134397592846,0.0083221503614855,0.0016,,False,,0,-1,0.5171882307370087,90136.97145833334,91703.68666666668,88570.25624999999,3133.4304166666843,0.0344736847413198,0.0566335611504167,0.838319933817889,1.0,0.0486061623577742,730.8428571428584,2.5-4.0%,5.0-6.0%,0.008322150361485536,0.02555899273214557,5.20134397592846,1880.0582500000105,0.6
false_break,2025-11-29 18:00:00+00:00,2025-11-30 23:00:00+00:00,1,90650.1,90316.5,29,-0.0036800841918542,time_stop_early,0.4906037408072117,2.0,0.0085572805030919,False,,0.0141831062513995,0.0038621027445089,-0.0052800841918542,-0.0052800841918542,down,-0.1511423747573523,0.0085572805030919,2.0,0.4906037408072117,2.145606890303076,0.0034329710244849,0.0016,,False,,0,1,0.1976490607630462,90961.29916666666,91349.15833333334,90573.44,775.7183333333378,0.0085572805030919,0.045611179712081,0.9812074816144234,1.0,0.0460653097973791,332.5928571428573,0.5-1.0%,4.0-5.0%,0.003432971024484921,0.0077116112760309274,2.1456068903030756,465.43100000000265,0.6
