variant,timestamp,stage,candidate_side,tradable_context,event_survivor,confirm_survivor,execution_survivor,final_trade,fb_regime,context_bucket,box_width_bucket,h4_width_bucket,confirm_count_bucket,event_base_confirms,event_confidence,box_confidence,h4_method_agreement,h4_transition_risk,box_width_pct,h4_box_width_pct,reward_to_cost_ratio,reentry_strength,capture_recovery_candidate_signal,capture_recovery_used,capture_recovery_reason,blocked_reason,good_mid_before_stop,good_opp_before_stop,entry_stop_distance,stop_dist_box_ratio,mfe_2,mfe_4,mfe_6,mae_2,mae_4,mae_6
variant_near_miss_recovery_1,2020-07-05 08:00:00+00:00,confirm_missed,1,True,True,False,False,False,down,standard,0.5-1.0%,<=2.0%,1,1.0,0.0,0.9763055023953904,0.6666666666666666,0.0676881705928659,0.006190260950092,0.0180827901727453,,0.14105075690118765,0,False,nan,nan,False,False,33.689999999999785,0.6,0.00026458817952312863,0.00026458817952312863,0.00026458817952312863,0.007794326788450823,0.007794326788450823,0.007794326788450823
variant_near_miss_recovery_1,2020-07-05 09:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.97383866681052,0.6666666666666666,0.0676881705928659,0.0068361957525392,0.0180827901727453,,0.0,0,False,nan,nan,False,False,37.01800000000003,0.6,0.0026149584487535904,0.0026149584487535904,0.005418282548476316,0.002216066481994461,0.002216066481994461,0.00244875346260387
variant_near_miss_recovery_1,2020-07-05 10:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.973849616007129,0.6666666666666666,0.0676881705928659,0.0067587662493403,0.0180827901727453,,0.0,0,False,nan,nan,False,False,36.63399999999928,0.6,0.0014722649634146823,0.0014722649634146823,0.004450003874381325,0.002014678370988676,0.003409455704750153,0.003409455704750153
variant_near_miss_recovery_1,2020-07-05 11:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9730971390895052,0.6666666666666666,0.0676881705928659,0.0068193637621022,0.0180827901727453,,0.0,0,False,nan,nan,False,False,36.97799999999952,0.6,0.0008409405255878077,0.004027662517289032,0.004027662517289032,0.00243430152143842,0.003828492392807803,0.003828492392807803
variant_near_miss_recovery_1,2020-07-05 12:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9772715160646344,0.6666666666666666,0.0668410927445212,0.006749226006192,0.0181061779621946,,0.0,0,False,nan,nan,False,False,36.62400000000052,0.6,0.0,0.0,0.0,0.004544449358690916,0.004544449358690916,0.004544449358690916
variant_near_miss_recovery_1,2020-07-05 13:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9794377084099388,0.6666666666666666,0.0668410927445212,0.0066385010885515,0.0181061779621946,,0.0,0,False,nan,nan,False,False,35.92000000000007,0.6,0.006187556137101868,0.006187556137101868,0.006187556137101868,0.0016854991627949234,0.0016854991627949234,0.0016854991627949234
variant_near_miss_recovery_1,2020-07-05 14:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.979874865746024,0.6666666666666666,0.0668410927445212,0.0065316661133857,0.0181061779621946,,0.0,0,False,nan,nan,False,False,35.41599999999998,0.6,0.004083213455792878,0.004083213455792878,0.004083213455792878,0.0016155803917229372,0.0016155803917229372,0.002777470399468851
variant_near_miss_recovery_1,2020-07-05 15:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9794465118965434,0.6666666666666666,0.0668410927445212,0.0063527918032302,0.0181061779621946,,0.0,0,False,nan,nan,False,False,35.396428571428714,0.6169491384748244,0.0021148906014702984,0.0021148906014702984,0.002712817787226429,0.0009743998582691926,0.0009743998582691926,0.013752325272389121
variant_near_miss_recovery_1,2020-07-05 16:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9797290233178092,0.6666666666666666,0.0648371962384762,0.0067020844862569,0.0185021093542386,,0.0,0,False,nan,nan,False,False,36.51214285714291,0.602974945345327,0.0013060320973989903,0.0016602102933038765,0.0022910902047592607,0.0009407858328721597,0.0025567238516879254,0.014167127836192561
variant_near_miss_recovery_1,2020-07-05 17:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9785819635767896,0.6666666666666666,0.0648371962384762,0.0064652770859391,0.0185021093542386,,0.0,0,False,nan,nan,False,False,37.06999999999994,0.6346878210250051,0.0017821760258582842,0.002413132755509917,0.002413132755509917,0.0005534708154838475,0.014047089296981286,0.014047089296981286
variant_near_miss_recovery_1,2020-07-05 18:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9786652889529964,0.6666666666666666,0.0648371962384762,0.0065397134336719,0.0185021093542386,,0.0,0,False,nan,nan,False,False,37.101428571428485,0.6273845088455433,0.0008072810112023099,0.0014376237185795837,0.0014376237185795837,0.0034060623486349417,0.015006579893173555,0.015006579893173555
variant_near_miss_recovery_1,2020-07-05 19:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9789529294513728,0.6666666666666666,0.0648371962384762,0.0064599111268581,0.0185021093542386,,0.0,0,False,nan,nan,False,False,35.0059999999994,0.6,0.002668408698348168,0.002668408698348168,0.002668408698348168,0.01379600513751722,0.01379600513751722,0.01379600513751722
variant_near_miss_recovery_1,2020-07-05 20:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9795566068092376,0.6666666666666666,0.0591941269352262,0.0064959938474963,0.018657685238496,,0.0,0,False,nan,nan,False,False,35.1380000000001,0.6,0.004481270728650344,0.004481270728650344,0.004481270728650344,0.012012911383980529,0.012012911383980529,0.012012911383980529
variant_near_miss_recovery_1,2020-07-05 21:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,0.5-1.0%,<=2.0%,0,0.0,0.0,0.9782679266411496,0.6666666666666666,0.0591941269352262,0.0073452271527553,0.018657685238496,,0.0,0,False,nan,nan,True,True,42.75071428571432,0.6445479086196824,0.007652354954096996,0.007652354954096996,0.009767550028239702,0.0006755335053544309,0.0006755335053544309,0.0006755335053544309
variant_near_miss_recovery_1,2020-07-05 22:00:00+00:00,executed_trade,1,True,True,True,True,True,down,standard,0.5-1.0%,<=2.0%,3+,3.0,0.7343856749659423,0.9791808999545898,0.6666666666666666,0.0591941269352262,0.0073129139194542,0.018657685238496,0.4986787654266689,0.7817871142828182,0,False,nan,nan,True,True,46.98571428571443,0.7083985468747859,0.0022271714922050823,0.005325365498688006,0.005325365498688006,0.0013010209706938447,0.0013010209706938447,0.0013010209706938447
variant_near_miss_recovery_1,2020-07-06 02:00:00+00:00,risk_dropped,-1,True,True,True,True,False,down,standard,0.5-1.0%,<=2.0%,2,2.0,0.4920309680447167,0.9840619360894336,0.6666666666666666,0.0697858881984597,0.0064121745507884,0.0192491336192482,0.9490740740740466,0.5263639483015016,0,False,nan,nan,False,False,43.261428571428745,0.7422182644074449,0.0012321232123213566,0.0012321232123213566,0.0012321232123213566,0.0006050605060505809,0.015401540154015292,0.015401540154015292
variant_near_miss_recovery_1,2020-07-09 15:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.8348382839726404,1.0,0.0385368871467616,0.016528875880594,0.0276206175334113,,0.0,0,False,nan,nan,False,False,91.31675000000031,0.6,0.0034535936923045796,0.0034535936923045796,0.004474467299463658,0.0019331436390884749,0.0019331436390884749,0.0019331436390884749
variant_near_miss_recovery_1,2020-07-09 16:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9853058175971914,1.0,0.0387643392967525,0.0172654560706977,0.0278948282977476,,0.0,0,False,nan,nan,False,False,95.49800000000032,0.6,0.002278003167509146,0.002278003167509146,0.0033085284099538814,0.0019525741435792998,0.0030807280932028114,0.0030807280932028114
variant_near_miss_recovery_1,2020-07-09 17:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9861133293274844,1.0,0.0387643392967525,0.017467748534518,0.0278948282977476,,0.0,0,False,nan,nan,False,False,96.4880000000001,0.6,0.002617772612232949,0.004638128238271699,0.004648990365293537,0.00174880245049569,0.00174880245049569,0.00174880245049569
variant_near_miss_recovery_1,2020-07-09 19:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9870499305726012,1.0,0.0387643392967525,0.0177992579574301,0.0278948282977476,,0.0,0,False,nan,nan,False,False,98.44199999999982,0.6,0.003384755581592236,0.0033956041571743256,0.0033956041571743256,0.0008461888953980035,0.0008461888953980035,0.0008461888953980035
variant_near_miss_recovery_1,2020-07-09 20:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9887694715392058,1.0,0.0401933347126388,0.018377943146409,0.0275727396992776,,0.0,0,False,nan,nan,False,False,101.79800000000031,0.6,0.0018631051029582846,0.0018631051029582846,0.0018631051029582846,0.0012890087630931246,0.0021339052632718403,0.0038995223085172004
variant_near_miss_recovery_1,2020-07-09 22:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9891881750967688,1.0,0.0401933347126388,0.0182442547082355,0.0275727396992776,,0.0,0,False,nan,nan,False,False,101.15600000000049,0.6,0.00020560767890565046,0.00020560767890565046,0.00020560767890565046,0.0031057580971549648,0.0048696555530305385,0.011697994784057864
variant_near_miss_recovery_1,2020-07-09 23:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9898271380539362,1.0,0.0401933347126388,0.0184488234444925,0.0275727396992776,,0.0,0,False,nan,nan,False,False,102.23600000000006,0.6,0.0,0.0,0.0,0.0025985275010826925,0.004341706366392417,0.011173668254655822
variant_near_miss_recovery_1,2020-07-10 00:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9900599770543036,1.0,0.0417281101980627,0.0185828993055555,0.0265403493575862,,0.0,0,False,nan,nan,False,False,102.75600000000013,0.6,0.0016927083333333481,0.0016927083333333481,0.0016927083333333481,0.002180989583333348,0.009027777777777857,0.00933159722222221
variant_near_miss_recovery_1,2020-07-10 01:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9906619578631314,1.0,0.0417281101980627,0.0186017261569156,0.0265403493575862,,0.0,0,False,nan,nan,False,False,102.93600000000079,0.6,0.0007047751225224275,0.0007047751225224275,0.0007047751225224275,0.0029166847378235827,0.010062020210781952,0.010062020210781952
variant_near_miss_recovery_1,2020-07-10 02:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9945382555393294,1.0,0.0417281101980627,0.0187667444004556,0.0265403493575862,,0.0,0,False,nan,nan,False,False,103.81200000000025,0.6,0.0010629643690003299,0.0010629643690003299,0.0010629643690003299,0.009403980693096226,0.009707684798524907,0.009707684798524907
variant_near_miss_recovery_1,2020-07-10 03:00:00+00:00,event_missed,1,True,False,False,False,False,down,elite,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.994990041011752,1.0,0.0417281101980627,0.0188128041972445,0.0265403493575862,,0.0,0,False,nan,nan,False,False,104.13000000000065,0.6,0.00045527961756497426,0.00045527961756497426,0.00045527961756497426,0.010308831340581692,0.010308831340581692,0.010308831340581692
variant_near_miss_recovery_1,2020-07-10 04:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9954003705525036,0.6666666666666666,0.0499228321662029,0.0197827211211388,0.024838529302302,,0.0,0,False,nan,nan,False,False,108.63800000000117,0.6,0.0022616524266327875,0.004960339138605274,0.004960339138605274,0.002469243712169278,0.002469243712169278,0.002469243712169278
variant_near_miss_recovery_1,2020-07-10 05:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9955301945945452,0.6666666666666666,0.0499228321662029,0.0198683913445642,0.024838529302302,,0.0,0,False,nan,nan,False,False,109.11800000000075,0.6,0.0021740555422029573,0.004872506391067732,0.005713723862171616,0.002010182008870931,0.002010182008870931,0.002010182008870931
variant_near_miss_recovery_1,2020-07-10 06:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9951871972233804,0.6666666666666666,0.0499228321662029,0.0205236101851143,0.024838529302302,,0.0,0,False,nan,nan,False,False,112.66599999999998,0.6,0.005322811581213838,0.005322811581213838,0.0061644060201329065,0.0015629611008491917,0.0015629611008491917,0.0015629611008491917
variant_near_miss_recovery_1,2020-07-10 07:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9943366962036736,0.6666666666666666,0.0499228321662029,0.0212152322702782,0.024838529302302,,0.0,0,False,nan,nan,True,False,116.54800000000068,0.6,0.004587155963302836,0.005428134556574982,0.005428134556574982,0.0,0.0,0.0
variant_near_miss_recovery_1,2020-07-10 08:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9943660755405936,0.6666666666666666,0.0487263343789476,0.0216464799531945,0.02495499308286,,0.0,0,False,nan,nan,True,False,119.13400000000037,0.6,0.0016679930663816567,0.0035976321039605796,0.0035976321039605796,0.0007304283362588038,0.0012755241095860903,0.0012755241095860903
variant_near_miss_recovery_1,2020-07-10 09:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.99436535384886,0.6666666666666666,0.0487263343789476,0.0216685718433037,0.02495499308286,,0.0,0,False,nan,nan,True,False,119.42200000000012,0.6,0.0021991181753850952,0.0021991181753850952,0.0062598660932993155,0.0026237003973654804,0.002667247291927466,0.002667247291927466
variant_near_miss_recovery_1,2020-07-10 10:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9944306721741376,0.6666666666666666,0.0487263343789476,0.0217003528335584,0.02495499308286,,0.0,0,False,nan,nan,True,False,119.56200000000025,0.6,0.0024937927429544704,0.0024937927429544704,0.006795312976434431,0.0023740035718952113,0.0023740035718952113,0.0023740035718952113
variant_near_miss_recovery_1,2020-07-10 11:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.9944754532616772,0.6666666666666666,0.0487263343789476,0.021876841806553,0.02495499308286,,0.0,0,False,nan,nan,True,False,120.2640000000003,0.6,0.004125646678745154,0.008818842636048041,0.009058959638514663,0.00013097291043639991,0.00013097291043639991,0.00013097291043639991
variant_near_miss_recovery_1,2020-07-10 12:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.8443845980094166,0.6666666666666666,0.0431003476013871,0.0218322300011977,0.0248330550158989,,0.0,0,False,nan,nan,True,False,120.30825000000004,0.6,0.0017094389338327964,0.006630880959899166,0.006630880959899166,0.0022538462376010537,0.0022538462376010537,0.0022538462376010537
variant_near_miss_recovery_1,2020-07-10 13:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.8383025400796743,0.6666666666666666,0.0431003476013871,0.018118668990306,0.0248330550158989,,0.0,0,False,nan,nan,True,False,99.8084999999999,0.6,0.006753077006862007,0.0069927023200087035,0.0069927023200087035,0.00180808190828885,0.00180808190828885,0.00180808190828885
variant_near_miss_recovery_1,2020-07-10 14:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,2.0-3.0%,0,0.0,0.0,0.8376188505728525,0.6666666666666666,0.0431003476013871,0.0183850340136054,0.0248330550158989,,0.0,0,False,nan,nan,True,False,101.34750000000021,0.6,0.006280272108843521,0.006280272108843521,0.0076517006802721,0.0004571428571429337,0.0004571428571429337,0.0004571428571429337
variant_near_miss_recovery_1,2020-07-10 15:00:00+00:00,executed_trade,1,True,True,True,True,True,down,standard,1.5-2.5%,2.0-3.0%,2,2.0,0.4188617366730438,0.8377234733460877,0.6666666666666666,0.0431003476013871,0.0182799800872266,0.0248330550158989,3.554825736177547,0.3777103529934045,0,True,exec_conf_low,nan,True,False,101.34750000000021,0.6,0.0005302858132312238,0.0005302858132312238,0.001893877904397101,0.0036146012575348774,0.0036146012575348774,0.0036146012575348774
variant_near_miss_recovery_1,2020-09-03 16:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.8280390601921405,1.0,0.042203417355622,0.0598195213529586,0.03706440157045,,0.0,0,False,nan,nan,False,False,379.1779999999988,0.6,0.01922476217520952,0.0211462918263996,0.021269345449382415,0.0002745042358842653,0.0002745042358842653,0.0002745042358842653
variant_near_miss_recovery_1,2020-09-03 18:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,3.0-4.0%,0,0.0,0.0,0.8284101123435063,1.0,0.042203417355622,0.061247233465751,0.03706440157045,,0.0,0,False,nan,nan,False,False,391.29999999999853,0.6,0.013129102844638973,0.013251190353208653,0.013251190353208653,0.004517237817075359,0.004517237817075359,0.06921422601215244
variant_near_miss_recovery_1,2020-09-03 22:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,4.0-5.0%,0,0.0,0.0,0.8351894544377757,1.0,0.0533719900141091,0.0640244340864257,0.0414285803469146,,0.0,0,False,nan,nan,False,False,409.60399999999936,0.6,0.0007877929605071277,0.0007877929605071277,0.0007877929605071277,0.07048871299014325,0.07048871299014325,0.07048871299014325
variant_near_miss_recovery_1,2020-09-03 23:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,4.0-5.0%,0,0.0,0.0,0.8305138032340185,1.0,0.0533719900141091,0.0594268655146108,0.0414285803469146,,0.0,0,False,nan,nan,False,False,361.4959999999981,0.6,0.020180699124122237,0.020180699124122237,0.020180699124122237,0.008305057997317067,0.008305057997317067,0.008305057997317067
