timestamp,engine,event,side,status,reason
2025-05-04 03:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-04 07:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-05-04 09:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-05-04 15:00:00+00:00,boundary,entry,-1,accepted,
2025-05-04 22:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-05 04:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-05 10:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-05 17:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-05 21:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-05-06 00:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-05-06 06:00:00+00:00,boundary,entry,1,accepted,
2025-05-06 11:00:00+00:00,boundary,exit,1,closed,price_stop
2025-05-06 13:00:00+00:00,boundary,entry,-1,accepted,
2025-05-06 14:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-05-06 22:00:00+00:00,boundary,entry,1,accepted,
2025-05-07 06:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-07 12:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-07 19:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-05-07 19:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-05-07 19:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-05-08 02:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-05-08 08:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-05-08 15:00:00+00:00,boundary,entry,1,accepted,
2025-05-08 22:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-09 05:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-09 12:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-09 19:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-09 21:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-05-10 01:00:00+00:00,boundary,entry,1,accepted,
2025-05-10 10:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-10 17:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-10 23:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-11 07:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-05-11 07:00:00+00:00,boundary,entry,-1,accepted,
2025-05-11 09:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-05-15 16:00:00+00:00,boundary,entry,1,accepted,
2025-05-15 18:00:00+00:00,boundary,exit,1,closed,price_stop
2025-05-16 00:00:00+00:00,boundary,entry,1,accepted,
2025-05-16 07:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-16 13:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-16 18:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-05-16 18:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-05-16 20:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-05-17 03:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-05-17 09:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-05-17 15:00:00+00:00,boundary,entry,-1,accepted,
2025-05-17 22:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-18 05:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-05-18 05:00:00+00:00,boundary,entry,1,accepted,
2025-05-18 11:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-18 17:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-18 23:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-19 03:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-05-19 07:00:00+00:00,boundary,entry,1,accepted,
2025-05-19 12:00:00+00:00,boundary,exit,1,closed,price_stop
2025-05-19 12:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-05-19 13:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-05-19 19:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-05-20 01:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-05-20 07:00:00+00:00,boundary,entry,-1,accepted,
2025-05-20 15:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-20 17:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-05-21 01:00:00+00:00,boundary,entry,-1,accepted,
2025-05-21 06:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-05-21 07:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-05-21 13:00:00+00:00,boundary,entry,1,accepted,
2025-05-21 23:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-22 06:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-22 12:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-22 19:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-05-22 19:00:00+00:00,boundary,entry,-1,accepted,
2025-05-23 02:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-23 08:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-23 14:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-23 20:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-24 01:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-05-24 02:00:00+00:00,boundary,entry,1,accepted,
2025-05-24 08:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-24 17:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-24 23:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-05-24 23:00:00+00:00,boundary,entry,-1,accepted,
2025-05-25 06:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-25 12:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-25 18:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-25 22:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-05-26 00:00:00+00:00,boundary,entry,1,accepted,
2025-05-26 06:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-05-26 13:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-26 16:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-05-26 16:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-05-26 20:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-05-27 02:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-05-27 08:00:00+00:00,boundary,entry,1,accepted,
2025-05-27 14:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-27 20:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-28 00:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-05-28 04:00:00+00:00,boundary,entry,1,accepted,
2025-05-28 10:00:00+00:00,boundary,exit,1,closed,price_stop
2025-05-28 12:00:00+00:00,boundary,entry,1,blocked,risk_side_cooldown
2025-05-28 19:00:00+00:00,boundary,entry,-1,accepted,
2025-05-28 21:00:00+00:00,boundary,exit,-1,closed,early_failure
2025-05-28 21:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-05-29 03:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-05-29 10:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-05-29 17:00:00+00:00,boundary,entry,-1,accepted,
2025-05-29 23:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-30 06:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-30 13:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-30 22:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-30 23:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-05-31 04:00:00+00:00,boundary,entry,1,accepted,
2025-05-31 10:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-31 17:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-05-31 23:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-01 06:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-01 10:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-06-01 13:00:00+00:00,boundary,entry,1,blocked,risk_side_cooldown
2025-06-01 20:00:00+00:00,boundary,entry,-1,accepted,
2025-06-01 22:00:00+00:00,boundary,exit,-1,closed,early_failure
2025-06-02 02:00:00+00:00,boundary,entry,-1,accepted,
2025-06-02 08:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-02 09:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-06-02 15:00:00+00:00,boundary,entry,1,accepted,
2025-06-02 21:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-03 03:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-03 10:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-03 19:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-03 21:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-06-04 04:00:00+00:00,boundary,entry,-1,accepted,
2025-06-04 10:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-04 11:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-06-04 18:00:00+00:00,boundary,entry,-1,accepted,
2025-06-05 02:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-05 08:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-05 12:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-05 15:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-06-06 02:00:00+00:00,boundary,entry,1,accepted,
2025-06-06 08:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-06 14:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-06 23:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-07 06:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-07 08:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-06-07 12:00:00+00:00,boundary,entry,1,accepted,
2025-06-07 18:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-08 03:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-08 05:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-06-08 09:00:00+00:00,boundary,entry,-1,accepted,
2025-06-08 15:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-08 17:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-08 22:00:00+00:00,boundary,entry,-1,accepted,
2025-06-09 04:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-09 09:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-09 09:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-06-09 10:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-06-09 17:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-06-10 00:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-06-10 07:00:00+00:00,boundary,entry,-1,accepted,
2025-06-10 14:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-10 20:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-10 23:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2025-06-11 05:00:00+00:00,boundary,entry,-1,accepted,
2025-06-11 11:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-11 17:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-12 00:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-12 06:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-12 11:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-06-12 14:00:00+00:00,boundary,entry,1,accepted,
2025-06-12 20:00:00+00:00,boundary,exit,1,closed,price_stop
2025-06-12 20:00:00+00:00,boundary,entry,-1,accepted,
2025-06-13 03:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-13 11:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-13 18:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-13 23:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2025-06-14 01:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-06-14 09:00:00+00:00,boundary,entry,-1,accepted,
2025-06-14 15:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-14 21:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-15 01:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2025-06-15 01:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-06-15 04:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-06-15 12:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-06-15 18:00:00+00:00,boundary,entry,-1,accepted,
2025-06-16 03:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-16 04:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-16 10:00:00+00:00,boundary,entry,-1,accepted,
2025-06-16 14:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-16 18:00:00+00:00,boundary,entry,1,accepted,
2025-06-16 23:00:00+00:00,boundary,exit,1,closed,price_stop
2025-06-16 23:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-06-17 02:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-06-17 10:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-06-17 16:00:00+00:00,boundary,entry,-1,accepted,
2025-06-17 19:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-17 22:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-06-18 04:00:00+00:00,boundary,entry,1,accepted,
2025-06-18 10:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-18 13:00:00+00:00,boundary,exit,1,closed,price_stop
2025-06-18 16:00:00+00:00,boundary,entry,-1,accepted,
2025-06-19 01:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-19 07:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-19 08:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2025-06-19 08:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-06-19 13:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-06-19 22:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-06-20 04:00:00+00:00,boundary,entry,-1,accepted,
2025-06-20 06:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-20 13:00:00+00:00,boundary,entry,-1,accepted,
2025-06-20 20:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-21 04:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-21 12:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-21 18:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-21 19:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-06-22 00:00:00+00:00,boundary,entry,1,accepted,
2025-06-22 02:00:00+00:00,boundary,exit,1,closed,price_stop
2025-06-22 07:00:00+00:00,boundary,entry,-1,accepted,
2025-06-22 13:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-22 19:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-23 02:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-23 09:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-23 13:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-06-23 15:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-06-23 22:00:00+00:00,boundary,entry,1,accepted,
2025-06-24 04:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-24 10:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-24 14:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-06-24 16:00:00+00:00,boundary,entry,1,blocked,risk_side_cooldown
2025-06-25 00:00:00+00:00,boundary,entry,1,accepted,
2025-06-25 06:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-25 12:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-25 18:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-26 01:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-26 06:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-06-26 09:00:00+00:00,boundary,entry,-1,accepted,
2025-06-26 17:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-27 01:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-27 03:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2025-06-27 07:00:00+00:00,boundary,entry,-1,accepted,
2025-06-27 14:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-27 16:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-06-27 20:00:00+00:00,boundary,entry,1,accepted,
2025-06-28 03:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-28 11:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-06-28 13:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-06-28 13:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-06-28 17:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-06-29 00:00:00+00:00,boundary,entry,1,blocked,circuit_pause
2025-06-29 06:00:00+00:00,boundary,entry,1,accepted,
2025-06-29 13:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-29 19:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-30 05:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-06-30 12:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-06-30 13:00:00+00:00,boundary,entry,-1,accepted,
2025-06-30 19:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-01 02:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-01 08:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-01 14:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-01 19:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-07-02 00:00:00+00:00,boundary,entry,-1,accepted,
2025-07-02 03:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-07-02 06:00:00+00:00,boundary,entry,1,accepted,
2025-07-02 12:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-02 20:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-03 03:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-03 09:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-03 12:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-07-03 15:00:00+00:00,boundary,entry,-1,accepted,
2025-07-03 22:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-04 04:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-04 13:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-04 19:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-04 21:00:00+00:00,boundary,exit,-1,closed,time_stop_max
2025-07-05 01:00:00+00:00,boundary,entry,-1,accepted,
2025-07-05 07:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-05 14:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-05 17:00:00+00:00,boundary,exit,-1,closed,time_stop_early
2025-07-05 20:00:00+00:00,boundary,entry,-1,blocked,risk_side_cooldown
2025-07-06 02:00:00+00:00,boundary,entry,-1,accepted,
2025-07-06 09:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-06 13:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-07-06 18:00:00+00:00,boundary,entry,-1,accepted,
2025-07-06 21:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-07-06 21:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-07-07 00:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-07-07 06:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-07-07 12:00:00+00:00,boundary,entry,-1,blocked,circuit_pause
2025-07-07 20:00:00+00:00,boundary,entry,-1,accepted,
2025-07-08 00:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-07-08 04:00:00+00:00,boundary,entry,1,accepted,
2025-07-08 10:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-08 17:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-08 23:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-09 05:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-09 10:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-07-09 11:00:00+00:00,boundary,entry,1,blocked,risk_side_cooldown
2025-07-09 18:00:00+00:00,boundary,entry,1,accepted,
2025-07-10 05:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-10 11:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-10 17:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-11 00:00:00+00:00,boundary,exit,1,closed,time_stop_max
2025-07-11 00:00:00+00:00,boundary,entry,-1,accepted,
2025-07-11 05:00:00+00:00,boundary,exit,-1,closed,price_stop
2025-07-11 09:00:00+00:00,boundary,entry,1,accepted,
2025-07-11 15:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-11 21:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-12 01:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-07-12 03:00:00+00:00,boundary,entry,1,blocked,risk_side_cooldown
2025-07-12 09:00:00+00:00,boundary,entry,1,accepted,
2025-07-12 15:00:00+00:00,boundary,entry,-1,blocked,position_overlap
2025-07-12 21:00:00+00:00,boundary,entry,1,blocked,position_overlap
2025-07-13 01:00:00+00:00,boundary,exit,1,closed,time_stop_early
2025-07-13 01:00:00+00:00,boundary,circuit,0,pause,loss_streak_trigger
2025-07-13 03:00:00+00:00,boundary,entry,1,blocked,circuit_pause
